Code	Guess	#Right	Right in wrong spot	sum
6942	2501	1	0			1
6942	2502	0	1			1
6942	2503	1	0			1
6942	2504	2	0			2
6942	2505	1	0			1
6942	2506	2	0			2
6942	2507	1	0			1
6942	2508	1	0			1
6942	2509	2	0			2
6942	2510	1	0			1
6942	2511	1	0			1
6942	2512	0	1			1
6942	2513	1	0			1
6942	2514	2	0			2
6942	2515	1	0			1
6942	2516	2	0			2
6942	2517	1	0			1
6942	2518	1	0			1
6942	2519	2	0			2
6942	2520	1	0			1
6942	2521	1	0			1
6942	2522	0	1			1
6942	2523	1	0			1
6942	2524	2	0			2
6942	2525	1	0			1
6942	2526	2	0			2
6942	2527	1	0			1
6942	2528	1	0			1
6942	2529	2	0			2
6942	2530	1	0			1
6942	2531	1	0			1
6942	2532	0	1			1
6942	2533	1	0			1
6942	2534	2	0			2
6942	2535	1	0			1
6942	2536	2	0			2
6942	2537	1	0			1
6942	2538	1	0			1
6942	2539	2	0			2
6942	2540	1	1			2
6942	2541	1	1			2
6942	2542	0	2			2
6942	2543	1	1			2
6942	2544	1	1			2
6942	2545	1	1			2
6942	2546	2	1			3
6942	2547	1	1			2
6942	2548	1	1			2
6942	2549	2	1			3
6942	2550	1	0			1
6942	2551	1	0			1
6942	2552	0	1			1
6942	2553	1	0			1
6942	2554	2	0			2
6942	2555	1	0			1
6942	2556	2	0			2
6942	2557	1	0			1
6942	2558	1	0			1
6942	2559	2	0			2
6942	2560	2	0			2
6942	2561	2	0			2
6942	2562	1	1			2
6942	2563	2	0			2
6942	2564	3	0			3
6942	2565	2	0			2
6942	2566	2	0			2
6942	2567	2	0			2
6942	2568	2	0			2
6942	2569	3	0			3
6942	2570	1	0			1
6942	2571	1	0			1
6942	2572	0	1			1
6942	2573	1	0			1
6942	2574	2	0			2
6942	2575	1	0			1
6942	2576	2	0			2
6942	2577	1	0			1
6942	2578	1	0			1
6942	2579	2	0			2
6942	2580	1	0			1
6942	2581	1	0			1
6942	2582	0	1			1
6942	2583	1	0			1
6942	2584	2	0			2
6942	2585	1	0			1
6942	2586	2	0			2
6942	2587	1	0			1
6942	2588	1	0			1
6942	2589	2	0			2
6942	2590	2	0			2
6942	2591	2	0			2
6942	2592	1	1			2
6942	2593	2	0			2
6942	2594	3	0			3
6942	2595	2	0			2
6942	2596	3	0			3
6942	2597	2	0			2
6942	2598	2	0			2
6942	2599	2	0			2
6942	2600	2	0			2
6942	2601	2	0			2
6942	2602	1	1			2
6942	2603	2	0			2
6942	2604	3	0			3
6942	2605	2	0			2
6942	2606	2	0			2
6942	2607	2	0			2
6942	2608	2	0			2
6942	2609	3	0			3
6942	2610	2	0			2
6942	2611	2	0			2
6942	2612	1	1			2
6942	2613	2	0			2
6942	2614	3	0			3
6942	2615	2	0			2
6942	2616	2	0			2
6942	2617	2	0			2
6942	2618	2	0			2
6942	2619	3	0			3
6942	2620	2	0			2
6942	2621	2	0			2
6942	2622	1	1			2
6942	2623	2	0			2
6942	2624	3	0			3
6942	2625	2	0			2
6942	2626	2	0			2
6942	2627	2	0			2
6942	2628	2	0			2
6942	2629	3	0			3
6942	2630	2	0			2
6942	2631	2	0			2
6942	2632	1	1			2
6942	2633	2	0			2
6942	2634	3	0			3
6942	2635	2	0			2
6942	2636	2	0			2
6942	2637	2	0			2
6942	2638	2	0			2
6942	2639	3	0			3
6942	2640	2	1			3
6942	2641	2	1			3
6942	2642	1	2			3
6942	2643	2	1			3
6942	2644	2	1			3
6942	2645	2	1			3
6942	2646	2	1			3
6942	2647	2	1			3
6942	2648	2	1			3
6942	2649	3	1			4
6942	2650	2	0			2
6942	2651	2	0			2
6942	2652	1	1			2
6942	2653	2	0			2
6942	2654	3	0			3
6942	2655	2	0			2
6942	2656	2	0			2
6942	2657	2	0			2
6942	2658	2	0			2
6942	2659	3	0			3
6942	2660	2	0			2
6942	2661	2	0			2
6942	2662	1	1			2
6942	2663	2	0			2
6942	2664	3	0			3
6942	2665	2	0			2
6942	2666	2	0			2
6942	2667	2	0			2
6942	2668	2	0			2
6942	2669	3	0			3
6942	2670	2	0			2
6942	2671	2	0			2
6942	2672	1	1			2
6942	2673	2	0			2
6942	2674	3	0			3
6942	2675	2	0			2
6942	2676	2	0			2
6942	2677	2	0			2
6942	2678	2	0			2
6942	2679	3	0			3
6942	2680	2	0			2
6942	2681	2	0			2
6942	2682	1	1			2
6942	2683	2	0			2
6942	2684	3	0			3
6942	2685	2	0			2
6942	2686	2	0			2
6942	2687	2	0			2
6942	2688	2	0			2
6942	2689	3	0			3
6942	2690	3	0			3
6942	2691	3	0			3
6942	2692	2	1			3
6942	2693	3	0			3
6942	2694	4	0			4
6942	2695	3	0			3
6942	2696	3	0			3
6942	2697	3	0			3
6942	2698	3	0			3
6942	2699	3	0			3
6942	2700	1	0			1
6942	2701	1	0			1
6942	2702	0	1			1
6942	2703	1	0			1
6942	2704	2	0			2
6942	2705	1	0			1
6942	2706	2	0			2
6942	2707	1	0			1
6942	2708	1	0			1
6942	2709	2	0			2
6942	2710	1	0			1
6942	2711	1	0			1
6942	2712	0	1			1
6942	2713	1	0			1
6942	2714	2	0			2
6942	2715	1	0			1
6942	2716	2	0			2
6942	2717	1	0			1
6942	2718	1	0			1
6942	2719	2	0			2
6942	2720	1	0			1
6942	2721	1	0			1
6942	2722	0	1			1
6942	2723	1	0			1
6942	2724	2	0			2
6942	2725	1	0			1
6942	2726	2	0			2
6942	2727	1	0			1
6942	2728	1	0			1
6942	2729	2	0			2
6942	2730	1	0			1
6942	2731	1	0			1
6942	2732	0	1			1
6942	2733	1	0			1
6942	2734	2	0			2
6942	2735	1	0			1
6942	2736	2	0			2
6942	2737	1	0			1
6942	2738	1	0			1
6942	2739	2	0			2
6942	2740	1	1			2
6942	2741	1	1			2
6942	2742	0	2			2
6942	2743	1	1			2
6942	2744	1	1			2
6942	2745	1	1			2
6942	2746	2	1			3
6942	2747	1	1			2
6942	2748	1	1			2
6942	2749	2	1			3
6942	2750	1	0			1
6942	2751	1	0			1
6942	2752	0	1			1
6942	2753	1	0			1
6942	2754	2	0			2
6942	2755	1	0			1
6942	2756	2	0			2
6942	2757	1	0			1
6942	2758	1	0			1
6942	2759	2	0			2
6942	2760	2	0			2
6942	2761	2	0			2
6942	2762	1	1			2
6942	2763	2	0			2
6942	2764	3	0			3
6942	2765	2	0			2
6942	2766	2	0			2
6942	2767	2	0			2
6942	2768	2	0			2
6942	2769	3	0			3
6942	2770	1	0			1
6942	2771	1	0			1
6942	2772	0	1			1
6942	2773	1	0			1
6942	2774	2	0			2
6942	2775	1	0			1
6942	2776	2	0			2
6942	2777	1	0			1
6942	2778	1	0			1
6942	2779	2	0			2
6942	2780	1	0			1
6942	2781	1	0			1
6942	2782	0	1			1
6942	2783	1	0			1
6942	2784	2	0			2
6942	2785	1	0			1
6942	2786	2	0			2
6942	2787	1	0			1
6942	2788	1	0			1
6942	2789	2	0			2
6942	2790	2	0			2
6942	2791	2	0			2
6942	2792	1	1			2
6942	2793	2	0			2
6942	2794	3	0			3
6942	2795	2	0			2
6942	2796	3	0			3
6942	2797	2	0			2
6942	2798	2	0			2
6942	2799	2	0			2
6942	2800	1	0			1
6942	2801	1	0			1
6942	2802	0	1			1
6942	2803	1	0			1
6942	2804	2	0			2
6942	2805	1	0			1
6942	2806	2	0			2
6942	2807	1	0			1
6942	2808	1	0			1
6942	2809	2	0			2
6942	2810	1	0			1
6942	2811	1	0			1
6942	2812	0	1			1
6942	2813	1	0			1
6942	2814	2	0			2
6942	2815	1	0			1
6942	2816	2	0			2
6942	2817	1	0			1
6942	2818	1	0			1
6942	2819	2	0			2
6942	2820	1	0			1
6942	2821	1	0			1
6942	2822	0	1			1
6942	2823	1	0			1
6942	2824	2	0			2
6942	2825	1	0			1
6942	2826	2	0			2
6942	2827	1	0			1
6942	2828	1	0			1
6942	2829	2	0			2
6942	2830	1	0			1
6942	2831	1	0			1
6942	2832	0	1			1
6942	2833	1	0			1
6942	2834	2	0			2
6942	2835	1	0			1
6942	2836	2	0			2
6942	2837	1	0			1
6942	2838	1	0			1
6942	2839	2	0			2
6942	2840	1	1			2
6942	2841	1	1			2
6942	2842	0	2			2
6942	2843	1	1			2
6942	2844	1	1			2
6942	2845	1	1			2
6942	2846	2	1			3
6942	2847	1	1			2
6942	2848	1	1			2
6942	2849	2	1			3
6942	2850	1	0			1
6942	2851	1	0			1
6942	2852	0	1			1
6942	2853	1	0			1
6942	2854	2	0			2
6942	2855	1	0			1
6942	2856	2	0			2
6942	2857	1	0			1
6942	2858	1	0			1
6942	2859	2	0			2
6942	2860	2	0			2
6942	2861	2	0			2
6942	2862	1	1			2
6942	2863	2	0			2
6942	2864	3	0			3
6942	2865	2	0			2
6942	2866	2	0			2
6942	2867	2	0			2
6942	2868	2	0			2
6942	2869	3	0			3
6942	2870	1	0			1
6942	2871	1	0			1
6942	2872	0	1			1
6942	2873	1	0			1
6942	2874	2	0			2
6942	2875	1	0			1
6942	2876	2	0			2
6942	2877	1	0			1
6942	2878	1	0			1
6942	2879	2	0			2
6942	2880	1	0			1
6942	2881	1	0			1
6942	2882	0	1			1
6942	2883	1	0			1
6942	2884	2	0			2
6942	2885	1	0			1
6942	2886	2	0			2
6942	2887	1	0			1
6942	2888	1	0			1
6942	2889	2	0			2
6942	2890	2	0			2
6942	2891	2	0			2
6942	2892	1	1			2
6942	2893	2	0			2
6942	2894	3	0			3
6942	2895	2	0			2
6942	2896	3	0			3
6942	2897	2	0			2
6942	2898	2	0			2
6942	2899	2	0			2
6942	2900	1	1			2
6942	2901	1	1			2
6942	2902	0	2			2
6942	2903	1	1			2
6942	2904	2	1			3
6942	2905	1	1			2
6942	2906	2	1			3
6942	2907	1	1			2
6942	2908	1	1			2
6942	2909	1	1			2
6942	2910	1	1			2
6942	2911	1	1			2
6942	2912	0	2			2
6942	2913	1	1			2
6942	2914	2	1			3
6942	2915	1	1			2
6942	2916	2	1			3
6942	2917	1	1			2
6942	2918	1	1			2
6942	2919	1	1			2
6942	2920	1	1			2
6942	2921	1	1			2
6942	2922	0	2			2
6942	2923	1	1			2
6942	2924	2	1			3
6942	2925	1	1			2
6942	2926	2	1			3
6942	2927	1	1			2
6942	2928	1	1			2
6942	2929	1	1			2
6942	2930	1	1			2
6942	2931	1	1			2
6942	2932	0	2			2
6942	2933	1	1			2
6942	2934	2	1			3
6942	2935	1	1			2
6942	2936	2	1			3
6942	2937	1	1			2
6942	2938	1	1			2
6942	2939	1	1			2
6942	2940	1	2			3
6942	2941	1	2			3
6942	2942	0	3			3
6942	2943	1	2			3
6942	2944	1	2			3
6942	2945	1	2			3
6942	2946	2	2			4
6942	2947	1	2			3
6942	2948	1	2			3
6942	2949	1	2			3
6942	2950	1	1			2
6942	2951	1	1			2
6942	2952	0	2			2
6942	2953	1	1			2
6942	2954	2	1			3
6942	2955	1	1			2
6942	2956	2	1			3
6942	2957	1	1			2
6942	2958	1	1			2
6942	2959	1	1			2
6942	2960	2	1			3
6942	2961	2	1			3
6942	2962	1	2			3
6942	2963	2	1			3
6942	2964	3	1			4
6942	2965	2	1			3
6942	2966	2	1			3
6942	2967	2	1			3
6942	2968	2	1			3
6942	2969	2	1			3
6942	2970	1	1			2
6942	2971	1	1			2
6942	2972	0	2			2
6942	2973	1	1			2
6942	2974	2	1			3
6942	2975	1	1			2
6942	2976	2	1			3
6942	2977	1	1			2
6942	2978	1	1			2
6942	2979	1	1			2
6942	2980	1	1			2
6942	2981	1	1			2
6942	2982	0	2			2
6942	2983	1	1			2
6942	2984	2	1			3
6942	2985	1	1			2
6942	2986	2	1			3
6942	2987	1	1			2
6942	2988	1	1			2
6942	2989	1	1			2
6942	2990	1	1			2
6942	2991	1	1			2
6942	2992	0	2			2
6942	2993	1	1			2
6942	2994	2	1			3
6942	2995	1	1			2
6942	2996	2	1			3
6942	2997	1	1			2
6942	2998	1	1			2
6942	2999	1	1			2
6942	3000	0	0			0
6942	3001	0	0			0
6942	3002	0	1			1
6942	3003	0	0			0
6942	3004	1	0			1
6942	3005	0	0			0
6942	3006	1	0			1
6942	3007	0	0			0
6942	3008	0	0			0
6942	3009	1	0			1
6942	3010	0	0			0
6942	3011	0	0			0
6942	3012	0	1			1
6942	3013	0	0			0
6942	3014	1	0			1
6942	3015	0	0			0
6942	3016	1	0			1
6942	3017	0	0			0
6942	3018	0	0			0
6942	3019	1	0			1
6942	3020	1	0			1
6942	3021	1	0			1
6942	3022	0	1			1
6942	3023	1	0			1
6942	3024	2	0			2
6942	3025	1	0			1
6942	3026	2	0			2
6942	3027	1	0			1
6942	3028	1	0			1
6942	3029	2	0			2
6942	3030	0	0			0
6942	3031	0	0			0
6942	3032	0	1			1
6942	3033	0	0			0
6942	3034	1	0			1
6942	3035	0	0			0
6942	3036	1	0			1
6942	3037	0	0			0
6942	3038	0	0			0
6942	3039	1	0			1
6942	3040	0	1			1
6942	3041	0	1			1
6942	3042	0	2			2
6942	3043	0	1			1
6942	3044	0	1			1
6942	3045	0	1			1
6942	3046	1	1			2
6942	3047	0	1			1
6942	3048	0	1			1
6942	3049	1	1			2
6942	3050	0	0			0
6942	3051	0	0			0
6942	3052	0	1			1
6942	3053	0	0			0
6942	3054	1	0			1
6942	3055	0	0			0
6942	3056	1	0			1
6942	3057	0	0			0
6942	3058	0	0			0
6942	3059	1	0			1
6942	3060	1	0			1
6942	3061	1	0			1
6942	3062	1	1			2
6942	3063	1	0			1
6942	3064	2	0			2
6942	3065	1	0			1
6942	3066	1	0			1
6942	3067	1	0			1
6942	3068	1	0			1
6942	3069	2	0			2
6942	3070	0	0			0
6942	3071	0	0			0
6942	3072	0	1			1
6942	3073	0	0			0
6942	3074	1	0			1
6942	3075	0	0			0
6942	3076	1	0			1
6942	3077	0	0			0
6942	3078	0	0			0
6942	3079	1	0			1
6942	3080	0	0			0
6942	3081	0	0			0
6942	3082	0	1			1
6942	3083	0	0			0
6942	3084	1	0			1
6942	3085	0	0			0
6942	3086	1	0			1
6942	3087	0	0			0
6942	3088	0	0			0
6942	3089	1	0			1
6942	3090	1	0			1
6942	3091	1	0			1
6942	3092	1	1			2
6942	3093	1	0			1
6942	3094	2	0			2
6942	3095	1	0			1
6942	3096	2	0			2
6942	3097	1	0			1
6942	3098	1	0			1
6942	3099	1	0			1
6942	3100	0	0			0
6942	3101	0	0			0
6942	3102	0	1			1
6942	3103	0	0			0
6942	3104	1	0			1
6942	3105	0	0			0
6942	3106	1	0			1
6942	3107	0	0			0
6942	3108	0	0			0
6942	3109	1	0			1
6942	3110	0	0			0
6942	3111	0	0			0
6942	3112	0	1			1
6942	3113	0	0			0
6942	3114	1	0			1
6942	3115	0	0			0
6942	3116	1	0			1
6942	3117	0	0			0
6942	3118	0	0			0
6942	3119	1	0			1
6942	3120	1	0			1
6942	3121	1	0			1
6942	3122	0	1			1
6942	3123	1	0			1
6942	3124	2	0			2
6942	3125	1	0			1
6942	3126	2	0			2
6942	3127	1	0			1
6942	3128	1	0			1
6942	3129	2	0			2
6942	3130	0	0			0
6942	3131	0	0			0
6942	3132	0	1			1
6942	3133	0	0			0
6942	3134	1	0			1
6942	3135	0	0			0
6942	3136	1	0			1
6942	3137	0	0			0
6942	3138	0	0			0
6942	3139	1	0			1
6942	3140	0	1			1
6942	3141	0	1			1
6942	3142	0	2			2
6942	3143	0	1			1
6942	3144	0	1			1
6942	3145	0	1			1
6942	3146	1	1			2
6942	3147	0	1			1
6942	3148	0	1			1
6942	3149	1	1			2
6942	3150	0	0			0
6942	3151	0	0			0
6942	3152	0	1			1
6942	3153	0	0			0
6942	3154	1	0			1
6942	3155	0	0			0
6942	3156	1	0			1
6942	3157	0	0			0
6942	3158	0	0			0
6942	3159	1	0			1
6942	3160	1	0			1
6942	3161	1	0			1
6942	3162	1	1			2
6942	3163	1	0			1
6942	3164	2	0			2
6942	3165	1	0			1
6942	3166	1	0			1
6942	3167	1	0			1
6942	3168	1	0			1
6942	3169	2	0			2
6942	3170	0	0			0
6942	3171	0	0			0
6942	3172	0	1			1
6942	3173	0	0			0
6942	3174	1	0			1
6942	3175	0	0			0
6942	3176	1	0			1
6942	3177	0	0			0
6942	3178	0	0			0
6942	3179	1	0			1
6942	3180	0	0			0
6942	3181	0	0			0
6942	3182	0	1			1
6942	3183	0	0			0
6942	3184	1	0			1
6942	3185	0	0			0
6942	3186	1	0			1
6942	3187	0	0			0
6942	3188	0	0			0
6942	3189	1	0			1
6942	3190	1	0			1
6942	3191	1	0			1
6942	3192	1	1			2
6942	3193	1	0			1
6942	3194	2	0			2
6942	3195	1	0			1
6942	3196	2	0			2
6942	3197	1	0			1
6942	3198	1	0			1
6942	3199	1	0			1
6942	3200	1	0			1
6942	3201	1	0			1
6942	3202	0	1			1
6942	3203	1	0			1
6942	3204	2	0			2
6942	3205	1	0			1
6942	3206	2	0			2
6942	3207	1	0			1
6942	3208	1	0			1
6942	3209	2	0			2
6942	3210	1	0			1
6942	3211	1	0			1
6942	3212	0	1			1
6942	3213	1	0			1
6942	3214	2	0			2
6942	3215	1	0			1
6942	3216	2	0			2
6942	3217	1	0			1
6942	3218	1	0			1
6942	3219	2	0			2
6942	3220	1	0			1
6942	3221	1	0			1
6942	3222	0	1			1
6942	3223	1	0			1
6942	3224	2	0			2
6942	3225	1	0			1
6942	3226	2	0			2
6942	3227	1	0			1
6942	3228	1	0			1
6942	3229	2	0			2
6942	3230	1	0			1
6942	3231	1	0			1
6942	3232	0	1			1
6942	3233	1	0			1
6942	3234	2	0			2
6942	3235	1	0			1
6942	3236	2	0			2
6942	3237	1	0			1
6942	3238	1	0			1
6942	3239	2	0			2
6942	3240	1	1			2
6942	3241	1	1			2
6942	3242	0	2			2
6942	3243	1	1			2
6942	3244	1	1			2
6942	3245	1	1			2
6942	3246	2	1			3
6942	3247	1	1			2
6942	3248	1	1			2
6942	3249	2	1			3
6942	3250	1	0			1
6942	3251	1	0			1
6942	3252	0	1			1
6942	3253	1	0			1
6942	3254	2	0			2
6942	3255	1	0			1
6942	3256	2	0			2
6942	3257	1	0			1
6942	3258	1	0			1
6942	3259	2	0			2
6942	3260	2	0			2
6942	3261	2	0			2
6942	3262	1	1			2
6942	3263	2	0			2
6942	3264	3	0			3
6942	3265	2	0			2
6942	3266	2	0			2
6942	3267	2	0			2
6942	3268	2	0			2
6942	3269	3	0			3
6942	3270	1	0			1
6942	3271	1	0			1
6942	3272	0	1			1
6942	3273	1	0			1
6942	3274	2	0			2
6942	3275	1	0			1
6942	3276	2	0			2
6942	3277	1	0			1
6942	3278	1	0			1
6942	3279	2	0			2
6942	3280	1	0			1
6942	3281	1	0			1
6942	3282	0	1			1
6942	3283	1	0			1
6942	3284	2	0			2
6942	3285	1	0			1
6942	3286	2	0			2
6942	3287	1	0			1
6942	3288	1	0			1
6942	3289	2	0			2
6942	3290	2	0			2
6942	3291	2	0			2
6942	3292	1	1			2
6942	3293	2	0			2
6942	3294	3	0			3
6942	3295	2	0			2
6942	3296	3	0			3
6942	3297	2	0			2
6942	3298	2	0			2
6942	3299	2	0			2
6942	3300	0	0			0
6942	3301	0	0			0
6942	3302	0	1			1
6942	3303	0	0			0
6942	3304	1	0			1
6942	3305	0	0			0
6942	3306	1	0			1
6942	3307	0	0			0
6942	3308	0	0			0
6942	3309	1	0			1
6942	3310	0	0			0
6942	3311	0	0			0
6942	3312	0	1			1
6942	3313	0	0			0
6942	3314	1	0			1
6942	3315	0	0			0
6942	3316	1	0			1
6942	3317	0	0			0
6942	3318	0	0			0
6942	3319	1	0			1
6942	3320	1	0			1
6942	3321	1	0			1
6942	3322	0	1			1
6942	3323	1	0			1
6942	3324	2	0			2
6942	3325	1	0			1
6942	3326	2	0			2
6942	3327	1	0			1
6942	3328	1	0			1
6942	3329	2	0			2
6942	3330	0	0			0
6942	3331	0	0			0
6942	3332	0	1			1
6942	3333	0	0			0
6942	3334	1	0			1
6942	3335	0	0			0
6942	3336	1	0			1
6942	3337	0	0			0
6942	3338	0	0			0
6942	3339	1	0			1
6942	3340	0	1			1
6942	3341	0	1			1
6942	3342	0	2			2
6942	3343	0	1			1
6942	3344	0	1			1
6942	3345	0	1			1
6942	3346	1	1			2
6942	3347	0	1			1
6942	3348	0	1			1
6942	3349	1	1			2
6942	3350	0	0			0
6942	3351	0	0			0
6942	3352	0	1			1
6942	3353	0	0			0
6942	3354	1	0			1
6942	3355	0	0			0
6942	3356	1	0			1
6942	3357	0	0			0
6942	3358	0	0			0
6942	3359	1	0			1
6942	3360	1	0			1
6942	3361	1	0			1
6942	3362	1	1			2
6942	3363	1	0			1
6942	3364	2	0			2
6942	3365	1	0			1
6942	3366	1	0			1
6942	3367	1	0			1
6942	3368	1	0			1
6942	3369	2	0			2
6942	3370	0	0			0
6942	3371	0	0			0
6942	3372	0	1			1
6942	3373	0	0			0
6942	3374	1	0			1
6942	3375	0	0			0
6942	3376	1	0			1
6942	3377	0	0			0
6942	3378	0	0			0
6942	3379	1	0			1
6942	3380	0	0			0
6942	3381	0	0			0
6942	3382	0	1			1
6942	3383	0	0			0
6942	3384	1	0			1
6942	3385	0	0			0
6942	3386	1	0			1
6942	3387	0	0			0
6942	3388	0	0			0
6942	3389	1	0			1
6942	3390	1	0			1
6942	3391	1	0			1
6942	3392	1	1			2
6942	3393	1	0			1
6942	3394	2	0			2
6942	3395	1	0			1
6942	3396	2	0			2
6942	3397	1	0			1
6942	3398	1	0			1
6942	3399	1	0			1
6942	3400	1	0			1
6942	3401	1	0			1
6942	3402	1	1			2
6942	3403	1	0			1
6942	3404	1	0			1
6942	3405	1	0			1
6942	3406	2	0			2
6942	3407	1	0			1
6942	3408	1	0			1
6942	3409	2	0			2
6942	3410	1	0			1
6942	3411	1	0			1
6942	3412	1	1			2
6942	3413	1	0			1
6942	3414	1	0			1
6942	3415	1	0			1
6942	3416	2	0			2
6942	3417	1	0			1
6942	3418	1	0			1
6942	3419	2	0			2
6942	3420	2	0			2
6942	3421	2	0			2
6942	3422	1	1			2
6942	3423	2	0			2
6942	3424	2	0			2
6942	3425	2	0			2
6942	3426	3	0			3
6942	3427	2	0			2
6942	3428	2	0			2
6942	3429	3	0			3
6942	3430	1	0			1
6942	3431	1	0			1
6942	3432	1	1			2
6942	3433	1	0			1
6942	3434	1	0			1
6942	3435	1	0			1
6942	3436	2	0			2
6942	3437	1	0			1
6942	3438	1	0			1
6942	3439	2	0			2
6942	3440	0	1			1
6942	3441	0	1			1
6942	3442	0	2			2
6942	3443	0	1			1
6942	3444	0	1			1
6942	3445	0	1			1
6942	3446	1	1			2
6942	3447	0	1			1
6942	3448	0	1			1
6942	3449	1	1			2
6942	3450	1	0			1
6942	3451	1	0			1
6942	3452	1	1			2
6942	3453	1	0			1
6942	3454	1	0			1
6942	3455	1	0			1
6942	3456	2	0			2
6942	3457	1	0			1
6942	3458	1	0			1
6942	3459	2	0			2
6942	3460	2	0			2
6942	3461	2	0			2
6942	3462	2	1			3
6942	3463	2	0			2
6942	3464	2	0			2
6942	3465	2	0			2
6942	3466	2	0			2
6942	3467	2	0			2
6942	3468	2	0			2
6942	3469	3	0			3
6942	3470	1	0			1
6942	3471	1	0			1
6942	3472	1	1			2
6942	3473	1	0			1
6942	3474	1	0			1
6942	3475	1	0			1
6942	3476	2	0			2
6942	3477	1	0			1
6942	3478	1	0			1
6942	3479	2	0			2
6942	3480	1	0			1
6942	3481	1	0			1
6942	3482	1	1			2
6942	3483	1	0			1
6942	3484	1	0			1
6942	3485	1	0			1
6942	3486	2	0			2
6942	3487	1	0			1
6942	3488	1	0			1
6942	3489	2	0			2
6942	3490	2	0			2
6942	3491	2	0			2
6942	3492	2	1			3
6942	3493	2	0			2
6942	3494	2	0			2
6942	3495	2	0			2
6942	3496	3	0			3
6942	3497	2	0			2
6942	3498	2	0			2
6942	3499	2	0			2
6942	3500	0	0			0
6942	3501	0	0			0
6942	3502	0	1			1
6942	3503	0	0			0
6942	3504	1	0			1
6942	3505	0	0			0
6942	3506	1	0			1
6942	3507	0	0			0
6942	3508	0	0			0
6942	3509	1	0			1
6942	3510	0	0			0
6942	3511	0	0			0
6942	3512	0	1			1
6942	3513	0	0			0
6942	3514	1	0			1
6942	3515	0	0			0
6942	3516	1	0			1
6942	3517	0	0			0
6942	3518	0	0			0
6942	3519	1	0			1
6942	3520	1	0			1
6942	3521	1	0			1
6942	3522	0	1			1
6942	3523	1	0			1
6942	3524	2	0			2
6942	3525	1	0			1
6942	3526	2	0			2
6942	3527	1	0			1
6942	3528	1	0			1
6942	3529	2	0			2
6942	3530	0	0			0
6942	3531	0	0			0
6942	3532	0	1			1
6942	3533	0	0			0
6942	3534	1	0			1
6942	3535	0	0			0
6942	3536	1	0			1
6942	3537	0	0			0
6942	3538	0	0			0
6942	3539	1	0			1
6942	3540	0	1			1
6942	3541	0	1			1
6942	3542	0	2			2
6942	3543	0	1			1
6942	3544	0	1			1
6942	3545	0	1			1
6942	3546	1	1			2
6942	3547	0	1			1
6942	3548	0	1			1
6942	3549	1	1			2
6942	3550	0	0			0
6942	3551	0	0			0
6942	3552	0	1			1
6942	3553	0	0			0
6942	3554	1	0			1
6942	3555	0	0			0
6942	3556	1	0			1
6942	3557	0	0			0
6942	3558	0	0			0
6942	3559	1	0			1
6942	3560	1	0			1
6942	3561	1	0			1
6942	3562	1	1			2
6942	3563	1	0			1
6942	3564	2	0			2
6942	3565	1	0			1
6942	3566	1	0			1
6942	3567	1	0			1
6942	3568	1	0			1
6942	3569	2	0			2
6942	3570	0	0			0
6942	3571	0	0			0
6942	3572	0	1			1
6942	3573	0	0			0
6942	3574	1	0			1
6942	3575	0	0			0
6942	3576	1	0			1
6942	3577	0	0			0
6942	3578	0	0			0
6942	3579	1	0			1
6942	3580	0	0			0
6942	3581	0	0			0
6942	3582	0	1			1
6942	3583	0	0			0
6942	3584	1	0			1
6942	3585	0	0			0
6942	3586	1	0			1
6942	3587	0	0			0
6942	3588	0	0			0
6942	3589	1	0			1
6942	3590	1	0			1
6942	3591	1	0			1
6942	3592	1	1			2
6942	3593	1	0			1
6942	3594	2	0			2
6942	3595	1	0			1
6942	3596	2	0			2
6942	3597	1	0			1
6942	3598	1	0			1
6942	3599	1	0			1
6942	3600	1	0			1
6942	3601	1	0			1
6942	3602	1	1			2
6942	3603	1	0			1
6942	3604	2	0			2
6942	3605	1	0			1
6942	3606	1	0			1
6942	3607	1	0			1
6942	3608	1	0			1
6942	3609	2	0			2
6942	3610	1	0			1
6942	3611	1	0			1
6942	3612	1	1			2
6942	3613	1	0			1
6942	3614	2	0			2
6942	3615	1	0			1
6942	3616	1	0			1
6942	3617	1	0			1
6942	3618	1	0			1
6942	3619	2	0			2
6942	3620	2	0			2
6942	3621	2	0			2
6942	3622	1	1			2
6942	3623	2	0			2
6942	3624	3	0			3
6942	3625	2	0			2
6942	3626	2	0			2
6942	3627	2	0			2
6942	3628	2	0			2
6942	3629	3	0			3
6942	3630	1	0			1
6942	3631	1	0			1
6942	3632	1	1			2
6942	3633	1	0			1
6942	3634	2	0			2
6942	3635	1	0			1
6942	3636	1	0			1
6942	3637	1	0			1
6942	3638	1	0			1
6942	3639	2	0			2
6942	3640	1	1			2
6942	3641	1	1			2
6942	3642	1	2			3
6942	3643	1	1			2
6942	3644	1	1			2
6942	3645	1	1			2
6942	3646	1	1			2
6942	3647	1	1			2
6942	3648	1	1			2
6942	3649	2	1			3
6942	3650	1	0			1
6942	3651	1	0			1
6942	3652	1	1			2
6942	3653	1	0			1
6942	3654	2	0			2
6942	3655	1	0			1
6942	3656	1	0			1
6942	3657	1	0			1
6942	3658	1	0			1
6942	3659	2	0			2
6942	3660	1	0			1
6942	3661	1	0			1
6942	3662	1	1			2
6942	3663	1	0			1
6942	3664	2	0			2
